,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
797,Cn1nc(-c2ccccc2)nc1O,CN1N=C(c2ccccc2)NC1=O,13.0,-2459.6176630759483,-2451.2126515045165,-8.405011571431714,-2468.9673723780284,-2462.953753440857,-6.013618937171486,-9.3497093020801,-11.741101936340328,-2.391392634260228
798,Oc1nnc2n1cccc2,O=C1N(C=CC=C2)C2=NN1,10.0,-1691.008588776181,-1690.8018991470337,-0.20668962914737676,-1707.960117707453,-1709.3222017593384,1.3620840518854038,-16.951528931271923,-18.520302612304704,-1.5687736810327806
799,Cn(c(-c1ccccc1)n1)nc1O,CN(C(c1ccccc1)=N1)NC1=O,13.0,-2455.1641022670165,-2445.1766275863647,-9.987474680651758,-2450.6625362924333,-2446.4617040634157,-4.200832229017578,4.501565974583173,-1.2850764770510068,-5.7866424516341795
800,Oc1noc(-c2ccccc2)n1,O=C1N=C(c2ccccc2)ON1,12.0,-2079.2958741547586,-2069.6065173339844,-9.689356820774265,-2078.55348307599,-2071.4978881073,-7.055594968690002,0.7423910787688328,-1.8913707733154297,-2.6337618520842625
801,Oc1nnn[nH]1,O=C1NN=NN1,6.0,-769.205985861888,-768.6318813285827,-0.5741045333053307,-781.6605987914958,-778.7022430915832,-2.958355699912545,-12.45461292960772,-10.070361763000506,2.384251166607214
802,CC(C(C)=NO1)C1=O,CC1=C(C)NOC1=O,8.0,-1548.8816423740468,-1548.8239967651368,-0.05764560890997927,-1546.102114482045,-1546.000839981079,-0.10127450096592838,2.779527892001852,2.823156784057801,0.04362889205594911
803,Cc1c(O)onc1C,CC1=C(C)NOC1=O,8.0,-1539.3689675236474,-1539.4705964813231,0.10162895767575719,-1546.1021151095651,-1546.0010159225465,-0.10109918701868992,-6.733147585917777,-6.53041944122333,0.2027281446944471
804,CC(C1)=NNC1=O,Cc1n[nH]c(O)c1,7.0,-1336.8003247692493,-1336.7278775138855,-0.07244725536384067,-1324.7653847584909,-1327.379139678955,2.613754920464089,12.034940010758419,9.348737834930489,-2.6862021758279298
805,CC(C1)=NNC1=O,CC(NN1)=CC1=O,7.0,-1336.8003228866535,-1336.7268218650818,-0.07350102157170113,-1329.7765482290981,-1329.6686659927368,-0.10788223636131988,7.02377465755535,7.058155872344969,0.03438121478961875
806,Cc1n[nH]c(O)c1,CC(NN1)=CC1=O,7.0,-1324.7654958307207,-1327.3797554740906,2.6142596433699055,-1329.7765130876173,-1329.6832691345214,-0.09324395309590727,-5.011017256896594,-2.303513660430781,2.7075035964658127
807,Cc1cc(O)n[nH]1,CC(NN1)=CC1=O,7.0,-1327.7161577861682,-1327.7297030525208,0.013545266352593899,-1329.776566427394,-1329.647904899597,-0.12866152779702134,-2.0604086412258766,-1.9182018470762614,0.14220679414961523
808,Cc1n[nH]c(O)c1,Cc1cc(O)n[nH]1,7.0,-1324.7654958307207,-1327.379667503357,2.614171672636303,-1327.7161747293885,-1327.7302308769226,0.0140561475341201,-2.9506788986677748,-0.350563373565592,2.600115525102183
809,Cc1cc(O)nn1C,CC(N(C)N1)=CC1=O,8.0,-1620.8584261032124,-1621.1480797805787,0.28965367736623193,-1621.2708642665928,-1621.2592747879028,-0.01158947868998439,-0.41243816338032957,-0.11119500732411325,0.3012431560562163
810,Cc1cc(O)nn1-c1ccccc1,CC(N(c1ccccc1)N1)=CC1=O,13.0,-2566.359901443934,-2559.5424520339966,-6.817449409937581,-2566.730625396949,-2564.4967878112793,-2.2338375856697894,-0.3707239530149309,-4.954335777282722,-4.583611824267791
811,Cc1cn(C)nc1O,CC1=CN(C)NC1=O,8.0,-1623.6070815637831,-1623.6059820785522,-0.0010994852309522685,-1620.6617196988782,-1620.4205618133544,-0.24115788552376216,2.945361864904953,3.185420265197763,0.2400584002928099
812,Cc1nn(C)c(O)c1,CC(NN1C)=CC1=O,8.0,-1618.8758395591033,-1620.8716757354737,1.9958361763704033,-1623.3422169736043,-1623.3167343063355,-0.02548266726876136,-4.466377414501039,-2.4450585708618746,2.0213188436391647
813,CN(C(C1)=O)N=C1N,Cn(c(O)c1)nc1N,8.0,-1505.8042808471434,-1505.9328099288941,0.12852908175068478,-1493.1258950312751,-1493.0846842803955,-0.0412107508795998,12.678385815868296,12.84812564849858,0.16973983263028458
814,NC(CC1=O)=NN1c1ccccc1,Nc(cc1O)nn1-c1ccccc1,13.0,-2452.5220416306256,-2450.122694114685,-2.3993475159404625,-2439.100949090035,-2432.8038957824706,-6.297053307564511,13.421092540590507,17.318798332214556,3.8977057916240483
815,COC(CC1=O)=NN1c1ccccc1,COc(cc1O)nn1-c1ccccc1,14.0,-2671.0313518788817,-2668.306827987671,-2.724523891210538,-2657.940687918901,-2651.19388117218,-6.746806746720722,13.090663959980702,17.112946815490886,4.022282855510184
816,CC(N1N=C(C)CC1=O)=O,CC(n1nc(C)cc1O)=O,10.0,-1900.4755755222834,-1900.9583516921998,0.4827761699164057,-1889.1628478414423,-1889.058374610901,-0.1044732305413163,11.312727680841135,11.899977081298857,0.587249400457722
817,CC(Nc(cc1O)nn1-c1ccccc1)=O,CC(NC(NN1c2ccccc2)=CC1=O)=O,16.0,-3008.4272309615917,-3001.2127158966064,-7.214515064985335,-3014.215046586663,-3008.857724533081,-5.357322053581811,-5.787815625071289,-7.645008636474813,-1.857193011403524
818,Cc(c(C)nn1C)c1O,CC1=C(C)NN(C)C1=O,9.0,-1917.333053888322,-1917.2591526947022,-0.07390119361980396,-1920.4763332840776,-1920.562453742981,0.08612045890345144,-3.1432793957555987,-3.303301048278854,-0.1600216525232554
819,Cc(c(C)nn1-c2ccccc2)c1O,CC(C1=O)=C(C)NN1c1ccccc1,14.0,-2863.017404944704,-2856.324565704346,-6.692839240358353,-2867.0094060546717,-2861.564454483032,-5.444951571639649,-3.992001109967532,-5.239888778686236,-1.247887668718704
820,Cc1c(C)onc1O,CC1=C(C)ONC1=O,8.0,-1543.3823898852943,-1542.3449522323608,-1.0374376529334768,-1543.7269127157012,-1543.7134249649048,-0.013487750796457476,-0.34452283040695875,-1.368472732543978,-1.0239499021370193
821,Nc1cc(O)no1,NC(ON1)=CC1=O,7.0,-1114.695718852273,-1114.4371818237305,-0.2585370285426052,-1120.860282686743,-1120.9186895370483,0.05840685030534587,-6.1645638344698455,-6.4815077133177965,-0.31694387884795105
822,O=C(C1)ON=C1c1ccccc1,O=C1ONC(c2ccccc2)=C1,12.0,-2200.45976941481,-2197.543059036255,-2.916710378555308,-2195.0970171630543,-2189.5440561676023,-5.55296099545194,5.362752251755865,7.9990028686524965,2.636250616896632
823,CCOC(C(C(c1ccccc1)=NO1)C1=O)=O,CCOC(C1=C(c2ccccc2)NOC1=O)=O,17.0,-3156.853709642593,-3146.378501724243,-10.475207918349952,-3156.3010675795617,-3140.321892654419,-15.979174925142615,0.5526420630312714,6.056609069823935,5.503967006792664
824,COCc1c(O)onc1-c1ccccc1,COCC1=C(c2ccccc2)NOC1=O,15.0,-2868.422554155917,-2857.170844161987,-11.251709993930035,-2869.3363234060657,-2862.214558204651,-7.121765201414746,-0.9137692501485617,-5.043714042663851,-4.129944792515289
825,NC(C1)=NOC1=O,NC(NO1)=CC1=O,7.0,-1129.0883921684042,-1129.1562690353394,0.0678768669351939,-1123.0668912452163,-1122.9896085777282,-0.0772826674881344,6.021500923187887,6.166660457611215,0.1451595344233283
826,CCC(C(N)=NO1)C1=O,CCC1=C(N)NOC1=O,9.0,-1716.5531847993266,-1716.5018452148438,-0.051339584482775535,-1712.927922220274,-1713.0394930801392,0.11157085986519633,3.62526257905256,3.462352134704588,-0.16291044434797186
827,NC(C1c2ccccc2)=NOC1=O,NC(NOC1=O)=C1c1ccccc1,13.0,-2366.7722973304353,-2359.748600028992,-7.0236973014434625,-2366.740561422121,-2359.9125774765016,-6.827983945619508,0.0317359083142037,-0.16397744750975107,-0.19571335582395477
828,CN(C=CC(N1)=N)C1=O,CN(C=CC(N)=N1)C1=O,9.0,-1687.8524155891432,-1688.3098642044067,0.4574486152635018,-1690.0144126464675,-1689.9959112854003,-0.018501361067137623,-2.1619970573242426,-1.6860470809936032,0.4759499763306394
829,CN(C=C/C(/N1)=N\N)C1=O,CN(C=CC(NN)=N1)C1=O,10.0,-1834.1985265144467,-1835.2503716125489,1.0518450981021488,-1835.9806515343648,-1835.2772906570435,-0.7033608773213018,-1.7821250199181122,-0.026919044494661648,1.7552059754234506
830,CN(C=C/C(/N1)=N\O)C1=O,CN(C=CC(NO)=N1)C1=O,10.0,-1755.5817276930213,-1756.975948173523,1.3942204805016445,-1750.5105676489393,-1749.693554901123,-0.8170127478163067,5.071160044082035,7.282393272399986,2.211233228317951
831,Oc1n[nH]c2c1cccc2,O=C1NNc2c1cccc2,10.0,-1824.3084414138445,-1822.745155883789,-1.5632855300555093,-1826.3625660026091,-1825.2195966796876,-1.1429693229215445,-2.05412458876458,-2.474440795898545,-0.4203162071339648
832,Oc1c(cccc2)c2n[nH]1,Oc1n[nH]c2c1cccc2,10.0,-1814.507814010705,-1814.0897154006957,-0.4180986100093378,-1824.3084407863246,-1822.7448040008544,-1.5636367854701803,-9.800626775619548,-8.655088600158706,1.1455381754608425
833,Cn(c1c2cccc1)nc2O,CN(c1c2cccc1)NC2=O,11.0,-2117.6426155559407,-2115.5520480422974,-2.0905675136432365,-2118.2662672861,-2117.224371688843,-1.0418955972572803,-0.6236517301595086,-1.6723236465454647,-1.0486719163859561
834,Oc1noc2c1cccc2,O=C1NOc2c1cccc2,10.0,-1739.6341097132383,-1737.8567408065796,-1.777368906658694,-1739.853845092716,-1742.6379501800536,2.7841050873375934,-0.21973537947769728,-4.781209373473985,-4.561473993996287
835,CC(C(NNC)=O)=O,CNNC(C(O)=C)=O,8.0,-1560.4068744440933,-1560.5321976470948,0.12532320300147148,-1544.0963157249782,-1544.2407215423584,0.144405817380175,16.31055871911508,16.291476104736375,-0.01908261437870351
836,O=C(CCNN1)C1=O,OC1=CCNNC1=O,8.0,-1421.8027487685026,-1421.3508848876952,-0.4518638808074229,-1411.654771527076,-1411.7945361213683,0.13976459429227361,10.147977241426588,9.556348766326892,-0.5916284750996965
837,OC1=NNc(cccc2)c2C1=O,OC1=C(C=CC=C2)C2=NNC1=O,12.0,-2088.9827529292443,-2081.9757303085325,-7.007022620711723,-2081.1886183277,-2076.025741767883,-5.16287655981705,7.794134601544101,5.949988540649429,-1.8441460608946727
838,Oc(cc1)nnc1O,OC(C=C1)=NNC1=O,8.0,-1291.015116471154,-1290.2509156036376,-0.7642008675163652,-1298.889279553834,-1298.9605460586547,0.07126650482064179,-7.87416308268007,-8.709630455017077,-0.835467372337007
839,OC(C=C1)=NNC1=O,O=C(C=C1)NNC1=O,8.0,-1298.889279553834,-1298.9605460586547,0.07126650482064179,-1299.947241890827,-1299.7795535888672,-0.1676883019597426,-1.0579623369928868,-0.8190075302125024,0.2389548067803844
840,Oc(c1nc2ccccc2nc11)nnc1O,OC(c1nc2ccccc2nc11)=NNC1=O,16.0,-2618.2284534223077,-2591.2275749359133,-27.000878486394413,-2632.1276535411425,-2605.968654830933,-26.158998710209744,-13.89920011883487,-14.741079895019539,-0.841879776184669
841,Oc(c1ccccc11)nnc1O,OC(c1c2cccc1)=NNC2=O,12.0,-2082.8032476840167,-2073.695045150757,-9.108202533259828,-2096.3541817755895,-2089.397293281555,-6.9568884940345015,-13.550934091572799,-15.702248130798125,-2.1513140392253263
842,OC(c1c2cccc1)=NNC2=O,O=C(c1c2cccc1)NNC2=O,12.0,-2096.354172362717,-2089.395885749817,-6.958286612899883,-2101.53030130929,-2098.4137656555176,-3.116535653772189,-5.176128946573044,-9.017879905700738,-3.841750959127694
843,O=C(N1)NNC1=O,OC(NN1)=NC1=O,7.0,-1039.7572694868259,-1039.6668966178895,-0.0903728689363561,-1014.5815154642263,-1016.6697633705139,2.08824790628762,25.175754022599563,22.997133247375587,-2.178620775223976
844,O=C(N1)NNC1=O,OC(N1)=NNC1=O,7.0,-1039.7574464493764,-1039.7033165016173,-0.054129947759065544,-1022.7916149293607,-1024.8172608375548,2.0256459081941784,16.96583152001574,14.886055664062496,-2.079775855953244
845,CCOC(NC1=O)=NN1c1ccccc1,CCOC(NN1c2ccccc2)=NC1=O,15.0,-2856.5554135317125,-2852.1814960327147,-4.373917498997798,-2845.504334366655,-2841.336639930725,-4.167694435929661,11.051079165057672,10.844856101989535,-0.20622306306813698
846,O=C(NC1=O)NN1c1ccccc1,OC(NC1=O)=NN1c1ccccc1,13.0,-2278.1094083862768,-2276.594088111877,-1.515320274399528,-2264.080967259446,-2262.5286234512328,-1.5523438082132088,14.028441126830785,14.065464660644466,0.03702353381368084
847,O=C(NC1=O)NN1c1ccccc1,Oc1nc(O)nn1-c1ccccc1,13.0,-2278.109506907998,-2276.6027092437744,-1.5067976642235408,-2259.2881435489016,-2253.3326907806395,-5.955452768262148,18.821363359096267,23.270018463134875,4.4486551040386075
848,OC(NC1=O)=NN1c1ccccc1,Oc1nc(O)nn1-c1ccccc1,13.0,-2264.080967886966,-2262.5286234512328,-1.5523444357331755,-2259.2881448039416,-2253.3326907806395,-5.955454023302082,4.792823083024359,9.195932670593265,4.403109587568906
849,NC/C(/O)=C/N,NCC(CN)=O,6.0,-1287.2729381361303,-1285.8293305892944,-1.4436075468358922,-1298.1671387619097,-1298.3657759284972,0.19863716658755948,-10.894200625779376,-12.536445339202828,-1.6422447134234517
850,NC(Nc1ccccc1)=N,NC(N)=Nc1ccccc1,10.0,-2028.1618277545317,-2027.9002962799073,-0.26153147462446213,-2032.9760451056138,-2032.5324832305907,-0.44356187502307876,-4.814217351082107,-4.63218695068349,0.18203040039861662
851,NC(NN)=N,NC(N)=NN,5.0,-937.4108412725218,-936.6668029861451,-0.7440382863767354,-920.7141145406268,-920.6448692092896,-0.06924533133724253,16.696726731894955,16.021933776855462,-0.6747929550394929
852,NC(NO)=N,NC(N)=NO,5.0,-852.453309278886,-851.8708451499939,-0.5824641288920702,-854.8197231611806,-854.974980457306,0.15525729612534178,-2.366413882294637,-3.104135307312049,-0.737721425017412
853,NC(NC(N)=O)=N,NC(N)=NC(N)=O,7.0,-1245.8136052777745,-1245.0885003662108,-0.7251049115636761,-1252.1747173798574,-1252.2258298988343,0.05111251897687907,-6.3611121020828705,-7.137329532623426,-0.7762174305405551
854,NC(NNC(c1ccccc1)=O)=N,NC(N)=NNC(c1ccccc1)=O,13.0,-2453.408269361035,-2454.6266197357177,1.2183503746828137,-2454.9403155750597,-2455.8142246398925,0.8739090648327874,-1.532046214024831,-1.1876049041748047,0.3444413098500263
855,NC(NNc1ccccc1)=N,NC(N)=NNc1ccccc1,11.0,-2176.20046480883,-2176.5476118621827,0.3471470533527281,-2179.2127655751865,-2179.1163572845458,-0.09640829064073841,-3.012300766356475,-2.5687454223630084,0.4435553439934665
856,CONC(N)=N,CON=C(N)N,6.0,-1143.8578124389596,-1144.1177156181336,0.259903179173989,-1151.538793934813,-1150.395307170868,-1.1434867639450204,-7.6809814958533025,-6.277591552734293,1.4033899431190093
857,NC(NCOc1ccccc1)=N,NC(N)=NCOc1ccccc1,12.0,-2413.7881181333573,-2413.150002296448,-0.6381158369094919,-2416.731971424057,-2416.069750946045,-0.6622204780119318,-2.9438532906997352,-2.9197486495972953,0.024104641102439928
858,CCOC(NC(N)=N)=O,CCOC(N=C(N)N)=O,9.0,-1761.9233042611654,-1762.123643623352,0.20033936218669623,-1766.5716851292552,-1765.9778174057008,-0.5938677235544674,-4.648380868089816,-3.854173782348653,0.7942070857411636
859,NC(NC#N)=N,NC(N)=NC#N,6.0,-975.2271017163547,-975.1405394325257,-0.08656228382903919,-991.0256883783209,-991.2607365188599,0.2350481405389928,-15.79858666196617,-16.1201970863342,-0.321610424368032
860,NC(N[N+]([O-])=O)=N,NC(N)=N[N+]([O-])=O,7.0,-963.4565405900547,-963.104647567749,-0.35189302230571684,-971.7346739907624,-968.9733511505127,-2.7613228402497043,-8.278133400707702,-5.868703582763715,2.4094298179439875
861,CC(Nc1ccccc1)=N,C/C(/N)=N\c1ccccc1,10.0,-2150.4167698147294,-2150.5144326553345,0.09766284060515318,-2154.2580841914623,-2154.279052230835,0.020968039372746716,-3.841314376732953,-3.7646195755005465,0.07669480123240646
862,C1NC=Nc2c1cccc2,C1N=CNc2c1cccc2,10.0,-2022.72729648785,-2020.5084674148559,-2.21882907299414,-2022.448908069629,-2020.2547598190308,-2.1941482505981185,0.27838841822108407,0.2537075958250625,-0.02468082239602154
863,CCNC1=Nc(cccc2)c2OC1,CC/N=C1/Nc(cccc2)c2OC1,13.0,-2707.7279113981717,-2703.138312149048,-4.589599249123694,-2703.6104658167515,-2700.1122948532106,-3.498170963540815,4.11744558142027,3.0260172958373914,-1.0914282855828787
864,C1Oc(cccc2)c2N=C1Nc1ccccc1,C1Oc(cccc2)c2N/C1=N/c1ccccc1,17.0,-3358.875928496043,-3347.5936089019774,-11.282319594065484,-3359.3605334858776,-3347.2170941619875,-12.143439323890107,-0.48460498983467915,0.37651473998994334,0.8611197298246225
865,NC(O1)=Nc(cccc2)c2C1=O,N=C(Nc1c2cccc1)OC2=O,12.0,-2121.321080476798,-2113.418933692932,-7.902146783866101,-2108.588008846008,-2103.091697387695,-5.496311458312903,12.733071630790164,10.327236305236966,-2.4058353255531983
866,O=C1OC(Nc2ccccc2)=Nc2c1cccc2,O=C(c(cccc1)c1N1)O/C1=N\c1ccccc1,18.0,-3359.2386885076767,-3330.551566497803,-28.687122009873747,-3352.156532530387,-3335.5359882659914,-16.62054426439545,7.082155977289858,-4.98442176818844,-12.066577745478298
867,O=C1N(CCN2)C2=NCC1,O=C(CCN1)N2C1=NCC2,10.0,-1979.0934455317695,-1977.533180557251,-1.5602649745185317,-1979.7740239747993,-1976.879206123352,-2.8948178514472147,-0.6805784430298445,0.6539744338988385,1.334552876928683
868,Nc1ncccc1,N=C1NC=CC=C1,7.0,-1409.4833038366373,-1409.2915048370362,-0.1917989996011329,-1391.6941848874287,-1391.6268055801393,-0.06737930728945685,17.789118949208614,17.664699256896938,-0.12441969231167604
869,c(cc1)ccc1Nc1ncccc1,c(cc1)ccc1/N=C1/NC=CC=C1,13.0,-2646.689278382868,-2628.824507080078,-17.864771302789904,-2634.5336041161167,-2630.9929856643676,-3.5406184517491965,12.155674266751248,-2.16847858428946,-14.324152851040708
870,CC(Nc1ncccc1)=O,CC(/N=C1/NC=CC=C1)=O,10.0,-1977.0867839255532,-1976.785429321289,-0.30135460426413374,-1965.971816266384,-1965.7440466003418,-0.22776966604214977,11.114967659169224,11.04138272094724,-0.07358493822198398
871,Nc1nc2ccccc2cc1,N=C1Nc(cccc2)c2C=C1,11.0,-2201.1912597271157,-2190.6669146118165,-10.524345115299184,-2189.481905045789,-2181.7480897521973,-7.733815293591761,11.709354681326658,8.918824859619235,-2.7905298217074233
872,Nc1nccc2ccccc12,N=C1NC=Cc2c1cccc2,11.0,-2199.1638225941997,-2186.875024108887,-12.288798485312782,-2188.864211054181,-2181.5988913879396,-7.265319666241339,10.29961154001876,5.276132720947317,-5.023478819071443
873,Nc1nc2ccccc2c2ccccc12,N=C1Nc(cccc2)c2-c2c1cccc2,15.0,-2991.863043518131,-2952.923468902588,-38.939574615542824,-2984.4960826620104,-2947.8070910339356,-36.688991628074746,7.366960856120386,5.116377868652307,-2.2505829874680785
874,Nc1cc2ccccc2nn1,N=C1NN=C(C=CC=C2)C2=C1,11.0,-2050.775486869192,-2041.8176182250977,-8.957868644094106,-2034.511695205509,-2030.0582183761596,-4.4534768293494835,16.263791663682696,11.759399848938074,-4.504391814744622
875,Nc1ncccn1,N=C1N=CC=CN1,7.0,-1289.583768840331,-1289.4168650779725,-0.16690376235851545,-1271.692684331457,-1271.280202835083,-0.4124814963740846,17.891084508873973,18.136662242889543,0.24557773401556915
876,CN1C(N)=Nc2cccc3cccc1c23,CN(c1cccc2cccc(N3)c12)C3=N,15.0,-2993.0333877305266,-2963.4218962554933,-29.61149147503329,-2988.956223088607,-2960.387961593628,-28.568261494979197,4.077164641919353,3.03393466186526,-1.0432299800540932
877,Nc1cccnn1,N=C1NN=CC=C1,7.0,-1261.8750967639235,-1261.9090324630738,0.033935699150333676,-1253.0260383096397,-1252.2647129631043,-0.7613253465353864,8.84905845428375,9.64431949996947,0.7952610456857201
878,Nc1nncc2ccccc12,N=C1NN=Cc2c1cccc2,11.0,-2053.012045394773,-2045.581534034729,-7.430511360043965,-2051.091314158258,-2044.4257745361328,-6.665539622124925,1.9207312365151665,1.155759498596126,-0.7649717379190406
879,Nc(c1ccccc11)nnc1N,NC(c1c2cccc1)=NNC2=N,12.0,-2225.385044897165,-2216.3995857925415,-8.98545910462326,-2221.5435592056065,-2214.2437749938963,-7.299784211710175,3.8414856915583186,2.155810798645234,-1.6856748929130845
880,Cc1c(C)nnc(N)n1,CC(C(C)=NN1)=NC1=N,9.0,-1735.7878491710774,-1735.7605741653442,-0.027275005733145008,-1725.5605161572632,-1725.3432558288573,-0.2172603284059278,10.227333013814132,10.417318336486915,0.18998532267278279
881,Nc1nnnc2ccccc12,N=C1NN=Nc2c1cccc2,11.0,-1913.0709640282394,-1908.5697555084228,-4.5012085198166005,-1910.2654025632546,-1904.0420777893066,-6.223324773947979,2.8055614649847485,4.527677719116127,1.7221162541313788
882,Nc1nnnc2ccccc12,N=C1N=NNc2c1cccc2,11.0,-1913.0709646557593,-1908.5694036254883,-4.501561030270977,-1906.2659037641977,-1901.166490447998,-5.099413316199616,6.805060891561652,7.402913177490291,0.5978522859286386
883,Nc1nc2ccccc2nc1,N=C1Nc(cccc2)c2N=C1,11.0,-2073.6425042442156,-2065.3543639526365,-8.288140291579111,-2061.6953018800787,-2056.437474449158,-5.25782743092077,11.947202364136956,8.916889503478615,-3.0303128606583414
884,Nc1nc2ccccc2cn1,N=C1N=Cc(cccc2)c2N1,11.0,-2080.5086391726027,-2071.8499469833373,-8.658692189265366,-2068.0563964114167,-2062.821862472534,-5.234533938882578,12.452242761185971,9.028084510803183,-3.4241582503827885
885,Nc1nc2ccccc2cn1,N=C1N=C(C=CC=C2)C2=CN1,11.0,-2080.5086391726027,-2071.8499469833373,-8.658692189265366,-2056.389362131257,-2054.8559365997316,-1.533425531525154,24.119277041345867,16.994010383605655,-7.125266657740212
886,Nc1nccnc1,N=C1NC=CN=C1,7.0,-1280.8279093975552,-1280.8681330947875,0.04022369723224983,-1262.4550381213069,-1262.2303895530702,-0.22464856823671653,18.37287127624836,18.637743541717327,0.26487226546896636
887,N#CNc1ncccc1,N#C/N=C1/NC=CC=C1,9.0,-1597.9796683309476,-1597.6217145996093,-0.35795373133828434,-1595.317113299814,-1595.6080645065308,0.29095120671672703,2.662555031133479,2.0136500930784678,-0.6489049380550114
888,[O-][N+](Nc1ncccc1)=O,[O-][N+](/N=C1/NC=CC=C1)=O,10.0,-1580.7488360474706,-1579.1242843780517,-1.6245516694189064,-1571.989448022022,-1573.902693511963,1.9132454899408913,8.759388025448516,5.221590866088718,-3.5377971593597977
889,Nc1ccco1,N=C1OC=CC1,6.0,-1155.800354789706,-1155.802428314209,0.002073524502975488,-1154.0819061599043,-1152.9546397247314,-1.1272664351729418,1.7184486298017418,2.847788589477659,1.1293399596759173
890,c1c[nH]c(Nc2ccccc2)c1,C(C=CN1)/C1=N/c1ccccc1,12.0,-2469.170943924523,-2466.9069822692873,-2.263961655235562,-2464.7444094358275,-2466.274648635864,1.5302392000367036,4.426534488695324,0.6323336334230589,-3.7942008552722655
891,O/N=C(/C1)\Nc2c1cccc2,ONC(C1)=Nc2c1cccc2,11.0,-2096.5661395889665,-2094.153694908142,-2.412444680824592,-2088.1416280534077,-2086.9480121154784,-1.1936159379292803,8.42451153555885,7.205682792663538,-1.2188287428953117
