,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
335,CC1=NN=C(C)C1,Cc1cc(C)n[nH]1,7.0,-1445.973602229902,-1448.9860991249084,3.0124968950062794,-1463.9559404175968,-1464.4161658058167,0.46022538821989656,-17.982338187694722,-15.43006668090834,2.552271506786383
336,C1C(c2ccccc2)=NN=C1,c1c[nH]nc1-c1ccccc1,11.0,-2080.748535102712,-2080.9132197875974,0.16468468488528742,-2101.024822270998,-2098.1002379608153,-2.9245843101825812,-20.276287168285762,-17.187018173217893,3.0892689950678687
337,CCOc1cc(C)n[nH]1,CCOc1n[nH]c(C)c1,9.0,-1831.3313933839588,-1831.3124496917724,-0.018943692186439876,-1833.551323079364,-1833.522802345276,-0.02852073408803335,-2.219929695405199,-2.2103526535036053,0.009577041901593475
338,NC1=NN=CC1,Nc1n[nH]cc1,6.0,-1048.6972703666486,-1053.8044972801208,5.107226913472232,-1064.237237584216,-1064.2863861351013,0.04914855088532022,-15.539967217567437,-10.481888854980525,5.058078362586912
339,c1c(cccc2)c2n[nH]1,c1n[nH]c2c1cccc2,9.0,-1660.5064413992363,-1660.4650157089234,-0.041425690312962615,-1665.5821616798985,-1665.6881900482178,0.10602836831935747,-5.0757202806621535,-5.223174339294474,-0.14745405863232008
340,C1N=CNC=C1,C1NC=NC=C1,6.0,-1171.559034518218,-1171.4814521713256,-0.07758234689231358,-1171.6355011576723,-1174.7226458816529,3.0871447239806002,-0.07646663945433829,-3.241193710327252,-3.164727070872914
341,COC1=NCNC(OC)=C1,COC(C1)=NCN=C1OC,10.0,-1922.7551940125913,-1927.5705542678834,4.815360255292035,-1931.5792881994591,-1927.4407094650269,-4.138578734432258,-8.824094186867796,0.12984480285649624,8.953938989724293
342,CCC1=NCNC(CC)=C1,CCC1=NCN=C(CC)C1,10.0,-2285.9850737679208,-2290.9737842330933,4.988710465172517,-2286.829828258276,-2282.6684672698975,-4.161360988378419,-0.8447544903551716,8.305316963195764,9.150071453550936
343,CC(C=C1C)=NCN1c1ccccc1,CC(C=C1C)N=CN1c1ccccc1,14.0,-2925.4582168944694,-2930.737953643799,5.279736749329459,-2923.559520003289,-2924.480419418335,0.9208994150458238,1.898696891180407,6.257534225464042,4.358837334283635
344,CC1=NCCN=C(C)C1,CC1=NCCNC(C)=C1,9.0,-2001.5889445049813,-2003.2741209869384,1.6851764819571144,-2007.6308118074437,-2008.2525607452392,0.6217489377954735,-6.041867302462379,-4.978439758300738,1.063427544161641
345,N=C1CN=CC1,N=C1C=NCC1,6.0,-1170.1414529408373,-1170.5968184738158,0.45536553297847604,-1171.6841005910549,-1170.0609887351989,-1.6231118558559956,-1.542647650217532,0.5358297386169397,2.0784773888344716
346,N=C1CN=CC1,N=C1C=CNC1,6.0,-1170.1414529408373,-1170.5967305030822,0.4552775622448735,-1171.691355427331,-1172.8475496940612,1.1561942667301537,-1.5499024864936928,-2.250819190978973,-0.7009167044852802
347,N=C1CN=CC1,NC1=CC=NC1,6.0,-1170.1414529408373,-1170.5967305030822,0.4552775622448735,-1174.6104069799762,-1173.3010388259888,-1.309368153987407,-4.468954039138907,-2.704308322906627,1.7646457162322804
348,N=C1C=CNC1,Nc1c[nH]cc1,6.0,-1171.6913209133702,-1172.84244739151,1.1511264781397585,-1181.056041281801,-1181.0193270835875,-0.036714198213530835,-9.36472036843088,-8.176879692077591,1.1878406763532894
349,NC1=CC=NC1,Nc1c[nH]cc1,6.0,-1174.610405724936,-1173.3013907089232,-1.309015016012836,-1181.0560400267607,-1181.0190631713867,-0.03697685537395046,-6.445634301824612,-7.717672462463497,-1.2720381606388855
350,C/N=C1/C=COC1,CNc1cocc1,7.0,-1379.7336871149544,-1378.3428729171753,-1.3908141977790365,-1382.661113639037,-1382.8059801177978,0.14486647876083225,-2.927426524082648,-4.463107200622517,-1.5356806765398687
351,Nc1cocc1,N=C1C=COC1,6.0,-1110.7932124637423,-1110.8462164764405,0.05300401269823851,-1106.2364592803729,-1105.5764176483153,-0.6600416320575277,4.5567531833694375,5.269798828125204,0.7130456447557663
352,Nc1coc2c1cccc2,N=C1c(cccc2)c2OC1,10.0,-1880.8439515609452,-1881.319413230896,0.47546166995084604,-1878.5566932699685,-1879.051879600525,0.4951863305564075,2.2872582909767516,2.26753363037119,-0.01972466060556144
353,Nc1cn(-c2ccccc2)nc1,N=C(C1)C=NN1c1ccccc1,12.0,-2255.5843811438945,-2254.089766914368,-1.4946142295266327,-2239.710446095079,-2244.226664199829,4.516218104749896,15.873935048815383,9.863102714538854,-6.010832334276529
354,Nc1conc1,N=C1C=NOC1,6.0,-977.0926582946628,-977.1129312515259,0.020272956863095715,-964.9984678396951,-970.1407227859497,5.1422549462546385,12.094190454967702,6.972208465576159,-5.121981989391543
355,O/N=C1/c(cccc2)c2OC1,ONc1coc2c1cccc2,11.0,-1951.8234453728794,-1952.7991531448365,0.9757077719571043,-1941.6626471332615,-1958.9036182937623,17.24097116050075,10.160798239617861,-6.104465148925783,-16.265263388543644
356,Nc1ccncc1,N=C1C=CNC=C1,7.0,-1354.1156121071117,-1353.8896480865478,-0.22596402056387888,-1336.9246898947206,-1337.0290013351441,0.1043114404235439,17.190922212391115,16.860646751403692,-0.3302754609874228
357,NNc1ccncc1,NN=C1C=CNC=C1,8.0,-1489.7635372765124,-1509.3661317214967,19.602594444984334,-1479.3169577264835,-1490.2321452713013,10.915187544817854,10.4465795500289,19.13398645019538,8.68740690016648
358,CC(Nc1ccncc1)=O,CC(N=C1C=CNC=C1)=O,10.0,-1902.1855883106352,-1901.9295485916139,-0.25603971902137346,-1885.5590542061386,-1889.309619026184,3.7505648200453834,16.626534104496614,12.619929565429857,-4.006604539066757
359,O=C(c1ccccc1)Nc1ccncc1,O=C(c1ccccc1)N=C1C=CNC=C1,15.0,-2818.944978082836,-2815.67592881012,-3.2690492727160745,-2804.863901270791,-2806.444631904602,1.580730633811072,14.081076812045012,9.231296905517866,-4.8497799065271465
360,[O-][N+](Nc1ccncc1)=O,[O-][N+](N=C1C=CNC=C1)=O,10.0,-1525.8691561502833,-1556.9431676559448,31.074011505661474,-1517.0288981305262,-1539.2761811599732,22.24728302944709,8.84025801975713,17.666986495971514,8.826728476214385
361,Nc1ccnc2ccccc12,N=C1c(cccc2)c2NC=C1,11.0,-2118.802628796202,-2113.8061808624266,-4.996447933775471,-2106.9117965286846,-2101.9917113342285,-4.920085194456078,11.890832267517453,11.81446952819806,-0.07636273931939286
362,C(CC1)CCC1Nc1ccnc2c3ncccc3ccc12,C(CC1)CCC1/N=C1\c2ccc(cccn3)c3c2NC=C1,21.0,-4304.810513357415,-4277.115604843139,-27.694908514275994,-4295.446365920875,-4271.921108963013,-23.52525695786244,9.364147436540406,5.194495880126851,-4.169651556413555
363,c(cc1)ccc1Nc1ccnc2c3ncccc3ccc12,c(cc1)ccc1/N=C1\c2ccc(cccn3)c3c2NC=C1,21.0,-3955.334948472161,-3930.1326401367187,-25.202308335442467,-3951.1475738245636,-3930.6527231140135,-20.494850710550054,4.187374647597608,-0.5200829772948055,-4.707457624892413
364,Nc1cnncc1,N=C1C=NNC=C1,7.0,-1215.4859900213953,-1214.904334121704,-0.5816558996912136,-1205.8318223315546,-1205.9933386573791,0.16151632582455022,9.654167689840733,8.91099546432497,-0.7431722255157638
365,Nc1cnnc2ccccc12,N=C1c(cccc2)c2NN=C1,11.0,-1979.3088440741533,-1977.7780910797119,-1.5307529944414,-1975.5551380735917,-1972.4185621032714,-3.1365759703203366,3.7537060005615785,5.359528976440515,1.6058229758789366
366,O=C1C=CNC=C1,[O-]c1cc[nH+]cc1,7.0,-1286.1813435052857,-1286.097465385437,-0.08387811984857763,-1286.1855422865237,-1286.075296760559,-0.11024552596472859,-0.004198781238073934,0.022168624878077026,0.02636740611615096
367,Nc1c(cccc2)c2nc2ccccc12,N=C1c(cccc2)c2Nc2c1cccc2,15.0,-2879.7101581775146,-2870.87738822937,-8.832769948144687,-2877.9858616262263,-2864.951679611206,-13.034182015020178,1.724296551288262,5.925708618163753,4.201412066875491
368,CC(C)C(/C(/C)=N/C)/C(/C)=N/C,CC(C)/C(/C(/C)=N/C)=C(\C)/NC,12.0,-2948.2445569259103,-2949.370682853699,1.1261259277885074,-2946.198555670395,-2952.7862345581057,6.587678887710808,2.046001255515421,-3.41555170440688,-5.461552959922301
369,CC(C)C(/C(/C)=N/c1ccccc1)/C(/C)=N/c1ccccc1,CC(C)/C(/C(/C)=N/c1ccccc1)=C(\C)/Nc1ccccc1,22.0,-4791.226719097809,-4785.281362792969,-5.945356304840061,-4785.50244368958,-4782.183033554077,-3.319410135502949,5.724275408229005,3.0983292388918926,-2.6259461693371122
370,CC1=CN=C(/C(/CCC2)=C\Nc3ccccc3)N2C1=O,CC1=CN=C(C(CCC2)/C=N/c3ccccc3)N2C1=O,20.0,-3975.81048227297,-3959.3635555114747,-16.446926761495433,-3963.552599593718,-3950.4186913146973,-13.133908279020488,12.257882679252361,8.944864196777417,-3.313018482474945
371,CC/N=C(\C)/C/N=N/CC,CCN/N=C\C(\C)=N\CC,10.0,-2260.4874707098766,-2264.3084473342897,3.820976624413106,-2271.4517874047856,-2277.0759917907717,5.624204385986104,-10.96431669490903,-12.767544456482028,-1.8032277615729981
372,CC1=CN=C(/C(/CCC2)=N\Nc3ccccc3)N2C1=O,CC1=CN=C(C(CCC2)/N=N/c3ccccc3)N2C1=O,20.0,-3844.1831979049675,-3836.3934895477296,-7.7897083572379415,-3828.099926849245,-3815.4634925994874,-12.636434249757713,16.083271055722435,20.929996948242206,4.846725892519771
373,O=C1N(CCC/C2=N/Nc3ccccc3)C2=NC2=C1CCCC2,O=C1N(CCCC2/N=N/c3ccccc3)C2=NC2=C1CCCC2,23.0,-4562.492553938722,-4545.314443679809,-17.178110258912966,-4546.205363686695,-4526.9401724853515,-19.26519120134344,16.287190252027358,18.374271194457833,2.0870809424304753
374,O=C1N(CCC/C2=N/Nc3ccccc3)C2=Nc2c1cccc2,O=C1N(CCCC2/N=N/c3ccccc3)C2=Nc2c1cccc2,23.0,-4333.399636153527,-4316.597221984864,-16.802414168663745,-4317.518404851736,-4294.73860597229,-22.77979887944548,15.881231301791559,21.858616012573293,5.977384710781735
375,C/C(/N=N/c1ccccc1)=C1/Nc(cccc2)c2NC1=O,C/C(/C1=Nc(cccc2)c2NC1=O)=N/Nc1ccccc1,21.0,-3880.117989575808,-3878.4375182189942,-1.680471356813996,-3887.057247681325,-3880.1575220031737,-6.899725678151299,-6.939258105516728,-1.7200037841794256,5.219254321337303
376,CCC(/C(/C1=Nc(cccc2)c2NC1=O)=N\Nc1ccccc1)=O,CCC(/C(/N=N/c1ccccc1)=C1\Nc(cccc2)c2NC1=O)=O,24.0,-4422.032423896426,-4409.478130096436,-12.554293799989864,-4415.069494228328,-4406.347779510498,-8.721714717829855,6.962929668097786,3.1303505859377765,-3.8325790821600094
377,CCC(C1=CNN(C23Oc(cccc4)c4N2)C1=NN=C3C(CC)=O)=O,CCC(c1c(NN=C(C23Oc(cccc4)c4N3)C(CC)=O)n2nc1)=O,25.0,-4478.502567096409,-4471.947555587769,-6.555011508639836,-4497.9804564274,-4472.962034088135,-25.01842233926527,-19.477889330991275,-1.0144785003658399,18.463410830625435
378,COC(/C(/N=N/c([nH]nc1)c1C#N)=C1\Nc(cccc2)c2NC1=O)=O,COC(/C(/C1=Nc(cccc2)c2NC1=O)=N\Nc([nH]nc1)c1C#N)=O,25.0,-4033.53822601906,-4023.171543685913,-10.366682333146855,-4044.163244670911,-4031.3661934661864,-12.79705120472454,-10.62501865185095,-8.194649780273267,2.4303688715776843
379,Cc1n[nH]c(/N=N/C(/C(OC)=O)=C2/Nc(cccc3)c3NC2=O)c1C#N,Cc1n[nH]c(N/N=C(\C(OC)=O)/C2=Nc(cccc3)c3NC2=O)c1C#N,26.0,-4316.75734485328,-4305.47068359375,-11.286661259529865,-4327.486689820292,-4313.965137634277,-13.52155218601456,-10.729344967011457,-8.494454040526762,2.2348909264846952
380,CCOC(c1c(N/N=C\C2=Nc(cccc3)c3NC2=O)[nH]nc1)=O,CCOC(c(cn[nH]1)c1/N=N/C=C1/Nc(cccc2)c2NC1=O)=O,24.0,-4136.90908154311,-4122.916984085083,-13.992097458027274,-4117.115075633338,-4113.939746658325,-3.1753289750131444,19.79400590977184,8.97723742675771,-10.81676848301413
381,CCOC(/C(/N=N/c(n(C)nc1C)c1C#N)=C1\Nc(cccc2)c2-n2c1nnc2)=O,CCOC(/C(/c1nc(cccc2)c2n2c1nnc2)=N\Nc(n(C)nc1C)c1C#N)=O,30.0,-5118.3048893977375,-5086.684579101562,-31.620310296175376,-5124.413008459897,-5103.770606872558,-20.64240158733901,-6.108119062159858,-17.086027770996225,-10.977908708836367
382,CCOC(/C(/N=N/c(n(C)nc1)c1C(OCC)=O)=C1\Nc(cccc2)c2-n2c1nnc2)=O,CCOC(/C(/c1nc(cccc2)c2n2c1nnc2)=N\Nc(n(C)nc1)c1C(OCC)=O)=O,32.0,-5556.4783560795395,-5528.996853378296,-27.4815027012437,-5566.636676843943,-5540.981986129761,-25.654690714181925,-10.15832076440347,-11.985132751465244,-1.8268119870617738
383,CNc(cc1)ccc1N=O,C/N=C(\C=C1)/C=C/C1=N/O,10.0,-1843.279962501249,-1844.1748265991212,0.8948640978721869,-1832.7733229976025,-1832.726315322876,-0.047007674726501136,10.506639503646511,11.448511276245199,0.941871772598688
384,CNc(cc1)ccc1/N=N/c1ccccc1,C/N=C(\C=C1)/C=C/C1=N/Nc1ccccc1,16.0,-3120.5873799238398,-3122.3821968841553,1.7948169603155293,-3104.3023251453014,-3112.403148742676,8.100823597374529,16.285054778538324,9.979048141479325,-6.306006637058999
385,Nc(c1ccccc11)ccc1/N=N/c1ccccc1,N=C(C=C1)c(cccc2)c2/C1=N/Nc1ccccc1,19.0,-3610.2378281939086,-3603.140496826172,-7.097331367736842,-3601.0205489905707,-3599.5963319091798,-1.424217081390907,9.217279203337966,3.544164916992031,-5.673114286345935
386,Nc(c1ccccc11)c(cccc2)c2c1/N=N/c1ccccc1,N=C(c1c2cccc1)c(cccc1)c1C2=NNc1ccccc1,23.0,-4365.563625486107,-4346.056157501221,-19.507467984886716,-4366.856271516253,-4351.606758911133,-15.249512605120799,-1.2926460301459883,-5.550601409911906,-4.257955379765917
387,Nc(ccc1ccccc11)c1/N=N/c1ccccc1,N=C(C=Cc1c2cccc1)/C2=N\Nc1ccccc1,19.0,-3615.2128818951733,-3607.749107620239,-7.463774274934167,-3609.822323934991,-3605.510428390503,-4.311895544487925,5.390557960182377,2.2386792297361353,-3.151878730446242
388,COCNc(ccc1ccccc11)c1/N=N/c1ccccc1,COC/N=C(\C=Cc1c2cccc1)/C2=N\Nc1ccccc1,22.0,-4243.9689161979395,-4227.009938140869,-16.958978057070453,-4247.9365560935885,-4241.678178268433,-6.258377825155549,-3.967639895648972,-14.668240127563877,-10.700600231914905
389,Nc(cc1)cc(O)c1/N=N/c(c1ccccc1cc1)c1O,Nc(cc1)cc(O)c1N/N=C(/c(cccc1)c1C=C1)\C1=O,21.0,-3818.138094737798,-3808.1323635406493,-10.005731197148634,-3817.9680168017435,-3813.8465905151365,-4.1214262866069475,0.17007793605444022,-5.7142269744872465,-5.884304910541687
390,Nc(cc1)cc(O)c1N/N=C(/c(cccc1)c1C=C1)\C1=O,N=C(C=C/C1=N/Nc(c2ccccc2cc2)c2O)C=C1O,21.0,-3817.9667862219,-3813.8392009735107,-4.127585248389096,-3798.581247486424,-3793.9613339996336,-4.619913486790665,19.38553873547562,19.87786697387719,0.49232823840156925
391,N=C(CCC1)CC1=O,N=C(CCC1)C=C1O,8.0,-1676.8795745714733,-1677.845569496155,0.9659949246815813,-1672.86885559483,-1672.3445835800171,-0.5242720148128228,4.010718976643375,5.500985916137779,1.4902669394944041
392,N=C(CCC1)CC1=O,NC(CCC1)=CC1=O,8.0,-1676.8795745714733,-1677.845569496155,0.9659949246815813,-1684.940034645439,-1685.0299633712768,0.08992872583780809,-8.060460073965714,-7.184393875121941,0.8760661988437732
393,N=C(CCC1)C=C1O,NC(CCC1)=CC1=O,8.0,-1672.86885559483,-1672.3445835800171,-0.5242720148128228,-1684.9400340179188,-1685.030139312744,0.09010529482520724,-12.071178423088895,-12.685555732726925,-0.6143773096380301
394,CC(/C=C(/C)\O)=N,CC(/C=C(/C)\N)=O,7.0,-1524.3295601624452,-1524.8157279052734,0.48616774282822917,-1520.8137501641816,-1521.2020661087035,0.3883159445219917,3.5158099982636486,3.613661796569886,0.09785179830623747
395,CC(CC1=O)=NN1c1ccccc1,Cc(cc1O)nn1-c1ccccc1,13.0,-2482.0330181032873,-2481.1832248077394,-0.8497932955478973,-2475.1211665991877,-2473.9263430480955,-1.1948235510922132,6.911851504099559,7.256881759643875,0.3450302555443159
396,CC(CC1=O)=NN1c1ccccc1,CC(NN1c2ccccc2)=CC1=O,13.0,-2482.0330181032873,-2481.1832248077394,-0.8497932955478973,-2475.8685170214667,-2486.038681480408,10.170164458941144,6.164501081820617,-4.855456672668424,-11.019957754489042
397,Cc(cc1O)nn1-c1ccccc1,CC(NN1c2ccccc2)=CC1=O,13.0,-2475.1218662914866,-2473.9217685699464,-1.20009772154026,-2475.8685126287546,-2486.038329597473,10.16981696871835,-0.7466463372679755,-12.116561027526586,-11.36991469025861
398,CC(C)(C)C(Cc1nc2ccccc2cc1)=O,CC(C)(C)C(/C=C1\Nc(cccc2)c2C=C1)=O,17.0,-3601.6164903964063,-3595.9694745025636,-5.647015893842763,-3606.506603337534,-3601.869143783569,-4.637459553965073,-4.890112941127882,-5.899669281005572,-1.0095563398776903
399,O=C(Cc1ncccc1)c1ccccc1,O=C(/C=C1/NC=CC=C1)c1ccccc1,15.0,-2923.297233292846,-2916.7632747802736,-6.5339585125725534,-2912.9175192236626,-2913.336638763428,0.41911953976523364,10.379714069183592,3.426636016845805,-6.953078052337787
400,O/C(/c1ccccc1)=C\c1ncccc1,O=C(/C=C1/NC=CC=C1)c1ccccc1,15.0,-2914.16977826242,-2909.4995313034055,-4.670246959014548,-2912.916808235931,-2913.356520149231,0.439711913300016,1.252970026489038,-3.8569888458255264,-5.109958872314564
401,O=C(Cc1nc2ccccc2cc1)c1ccccc1,O/C(/c1ccccc1)=C\c1nc2ccccc2cc1,19.0,-3689.2794876974513,-3676.037269317627,-13.242218379824408,-3680.1318099912924,-3671.529648925781,-8.602161065511154,9.147677706158902,4.5076203918456486,-4.640057314313253
402,O=C(Cc1nc2ccccc2cc1)c1ccccc1,O=C(/C=C1/Nc(cccc2)c2C=C1)c1ccccc1,19.0,-3689.2801045561737,-3676.033046722412,-13.247057833761573,-3684.669369642835,-3677.7650145263674,-6.904355116467741,4.610734913338547,-1.7319678039552855,-6.342702717293832
403,O/C(/c1ccccc1)=C\c1nc2ccccc2cc1,O=C(/C=C1/Nc(cccc2)c2C=C1)c1ccccc1,19.0,-3680.13183697494,-3671.5352790527345,-8.596557922205648,-3684.669369642835,-3677.7650145263674,-6.904355116467741,-4.537532667894993,-6.2297354736329,-1.6922028057379066
404,O=C(Cc1ccncc1)c1ccccc1,O=C(/C=C1\C=CN=CC1)c1ccccc1,15.0,-2920.4299702642943,-2918.030757110596,-2.3992131536983834,-2894.2717786265416,-2897.889505760193,3.6177271336514423,26.15819163775268,20.141251350402854,-6.016940287349826
405,O/C(/c1ccccc1)=C\c1ccncc1,O=C(/C=C1\C=CN=CC1)c1ccccc1,15.0,-2913.1356569201403,-2909.141842300415,-3.9938146197250717,-2894.2717792540616,-2897.8896817016603,3.6179024475986807,18.86387766607868,11.252160598754926,-7.611717067323752
406,O=C(Cc1ccnc2ccccc12)c1ccccc1,O=C(/C=C1\c(cccc2)c2N=CC1)c1ccccc1,19.0,-3684.604682307201,-3667.8369894104003,-16.76769289680078,-3662.422586487448,-3657.970895690918,-4.451690796529874,22.182095819753158,9.866093719482251,-12.316002100270907
407,O/C(/c1ccccc1)=C\c1ccnc2ccccc12,O=C(/C=C1\c(cccc2)c2N=CC1)c1ccccc1,19.0,-3676.383239041742,-3667.0378632659913,-9.345375775750654,-3662.422586487448,-3657.9701919250488,-4.452394562399149,13.960652554294029,9.067671340942525,-4.892981213351504
408,CC/N=C(\CCC1)/C=C1O,CC/N=C(\CCC1)/CC1=O,10.0,-2224.1175840238457,-2223.218549240112,-0.8990347837334411,-2227.971288287911,-2228.559604362488,0.5883160745765963,-3.8537042640655272,-5.341055122375565,-1.4873508583100374
409,CC/N=C(\CCC1)/CC1=O,CCNC(CCC1)=CC1=O,10.0,-2227.971301465975,-2228.559780303955,0.588478837979892,-2234.793245963622,-2235.692095504761,0.8988495411385884,-6.8219444976471095,-7.132315200805806,-0.3103707031586964
410,O=C(CCC1)C/C1=N/Nc1ccccc1,O=C(CCC1)C=C1NNc1ccccc1,15.0,-3017.9446379909164,-3026.664760437012,8.720122446095502,-3016.902464853411,-3029.203243927002,12.300779073591002,1.042173137505415,-2.538483489990085,-3.5806566274955003
411,CC(C)(C/C(/C1)=N\Nc2ccccc2)CC1=O,CC(C)(C1)CC(NNc2ccccc2)=CC1=O,17.0,-3573.6084152873714,-3580.35959564209,6.751180354718599,-3571.636874468312,-3578.0702452697756,6.433370801463752,1.9715408190595554,2.289350372314402,0.31780955325484683
412,CC(C1)=Nc(cccc2)c2NC1=O,CC(Nc(cccc1)c1N1)=CC1=O,13.0,-2497.9793804020755,-2490.8585979766845,-7.1207824253910985,-2483.1629056688944,-2478.0199731674193,-5.142932501475116,14.816474733181167,12.838624809265184,-1.9778499239159828
413,O=C1NC=CN=CC1,O=C1NC=CNC=C1,8.0,-1442.8520409059945,-1443.826175743103,0.9741348371085223,-1400.7399905353861,-1439.6461583633422,38.9061678279561,42.11205037060836,4.180017379760784,-37.932032990847574
414,CC(C1)=Nc(ccnc2)c2NC1=O,CC(Nc(ccnc1)c1N1)=CC1=O,13.0,-2379.2894338833707,-2372.8738334884642,-6.415600394906505,-2363.7422821126315,-2359.2191921539306,-4.5230899587008935,15.54715177073922,13.654641334533608,-1.8925104362056118
415,CC(C1)=Nc(nccc2)c2NC1=O,CC(Nc(nccc1)c1N1)=CC1=O,13.0,-2379.08261425869,-2372.6931416015623,-6.389472657127499,-2365.163554174539,-2361.92622756958,-3.23732660495898,13.919060084150715,10.766914031982196,-3.1521460521685185
416,CC(C1)=Nc(ncnc2)c2NC1=O,CC(Nc(ncnc1)c1N1)=CC1=O,13.0,-2262.574614498958,-2257.205690299988,-5.368924198970035,-2265.426583446531,-2259.0949497756956,-6.331633670835345,-2.8519689475729137,-1.889259475707604,0.9627094718653098
417,Cc1nnc(N2)n1N=C(C)CC2=O,Cc1nnc(N2)n1NC(C)=CC2=O,13.0,-2240.7385438085676,-2242.257703239441,1.5191594308735148,-2226.8126223474037,-2240.4082065353396,13.595584187935856,13.925921461163853,1.8494967041015116,-12.076424757062341
418,Cc(n1N2)nnc1N=C(C)CC2=O,Cc1nnc(NC(C)=C2)n1NC2=O,13.0,-2229.5969112845532,-2239.652713874817,10.055802590263738,-2187.045366308977,-2239.1201390533447,52.07477274436769,42.551544975576235,0.5325748214722807,-42.018970154103954
419,O=C1NCCN=CC1,O=C1NCCNC=C1,8.0,-1560.5791079343503,-1562.6149927368165,2.035884802466171,-1548.78126822207,-1552.600228477478,3.818960255408001,11.797839712280393,10.014764259338563,-1.78307545294183
420,Oc1cc2nc3ccccc3cc2cc1,O=C1C=C2Nc(cccc3)c3C=C2C=C1,15.0,-2816.1538742056177,-2811.2314714050294,-4.922402800588316,-2811.5102581478673,-2808.376469215393,-3.13378893247409,4.643616057750478,2.8550021896362523,-1.7886138681142256
421,Oc1cccc2nc3ccccc3cc12,O=C1C2=Cc(cccc3)c3NC2=CC=C1,15.0,-2815.058016785872,-2808.6555123825074,-6.402504403364674,-2809.6727344426463,-2808.3622179565427,-1.3105164861035519,5.385282343225754,0.29329442596463196,-5.091987917261122
422,Oc1cc2nc3ccccc3nc2cc1,O=C1C=Cc2nc3ccccc3nc2C1,15.0,-2697.433686547406,-2690.3588036727906,-7.074882874615469,-2691.804817789722,-2684.0622104415893,-7.7426073481328785,5.628868757683904,6.296593231201314,0.6677244735174099
423,Cc1c(C)c(O)c(C)c2nc3ccccc3nc12,CC(C1=Nc(cccc2)c2NC1=C1C)=C(C)C1=O,18.0,-3535.2700017931397,-3524.6097266693114,-10.660275123828342,-3532.149113805336,-3525.4876745910647,-6.661439214271468,3.1208879878035987,-0.8779479217532753,-3.998835909556874
424,Oc1cc2nc3ccccc3nc2cc1O,OC1=CC2=Nc(cccc3)c3NC2=CC1=O,16.0,-2795.134382056434,-2786.4979718170166,-8.636410239417273,-2791.5360278225826,-2785.044695297241,-6.491332525341477,3.598354233851296,1.4532765197754998,-2.1450777140757964
425,CN(C1=Nc(cccc2)c2NC1=C1OC)NC(c2ccccc2)C1=O,CN(c1nc2ccccc2nc11)NC(c2ccccc2)C(O)=C1OC,25.0,-4612.707424318735,-4641.692364395141,28.98494007640602,-4655.958729973593,-4643.735748596191,-12.222981377401993,-43.25130565485779,-2.0433842010497756,41.20792145380801
426,CN(c1nc2ccccc2nc11)NC(c2ccccc2)C(O)=C1C#N,CN(c1nc2ccccc2nc1C1C#N)NC(c2ccccc2)C1=O,25.0,-4495.993047968193,-4480.043326263428,-15.94972170476558,-4490.11289680814,-4472.21322720337,-17.89966960477068,5.880151160053174,7.830099060058274,1.9499479000050997
427,O=C(C1)Nc2c1nccc2,O=C1NC2=CC=CNC2=C1,10.0,-1786.0289056130027,-1785.1302777099609,-0.89862790304187,-1777.412472564234,-1778.246391860962,0.8339192967280269,8.61643304876884,6.883885848998943,-1.732547199769897
