,Unnamed: 0,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi,n_atoms
10,10,Oc1ccc(CCO2)c2n1,O=C1NC(OCC2)=C2C=C1,10.0,-1892.442738546456,-1891.8539085845948,-0.5888299618609381,-1896.1566028763905,-1895.822620262146,-0.3339826142444053,-3.713864329934722,-3.9687116775512545,-0.2548473476165327,10
11,11,CC(C)C1=C(C)CCC1,CC(CCC1)C1=C(C)C,9.0,-2492.551952110128,-2492.2196811676026,-0.33227094252470124,-2489.482208804024,-2489.581262924194,0.09905412016996706,3.069743306103192,2.6384182434085237,-0.4313250626946683,9
12,12,CC(C(C)=O)C1=C(C)CCC1,CC(CCC1)/C1=C(/C)\C(C)=O,11.0,-2756.032711592849,-2755.432338821411,-0.6003727714378329,-2751.948711929933,-2751.7430221939085,-0.2056897360248513,4.083999662915629,3.6893166275026488,-0.3946830354129816,11
13,13,CC(C)C1=C(C)CCCC1,CC(CCCC1)C1=C(C)C,10.0,-2785.713966810071,-2785.480150428772,-0.2338163812983112,-2783.534877180266,-2783.0583161315917,-0.4765610486742844,2.1790896298043663,2.4218342971803395,0.2427446673759732,10
14,14,CC(C(C)=O)C1=C(C)CCCC1,CC(CCCC1)/C1=C(/C)\C(C)=O,12.0,-3049.54822275512,-3049.08427784729,-0.4639449078295002,-3046.001278646853,-3046.414190139771,0.4129114929173737,3.546944108266416,2.670087707519542,-0.8768564007468741,12
15,15,CC(C)C1=C(C)CCCCC1,CC(CCCCC1)C1=C(C)C,11.0,-3070.6445574322715,-3071.1100382537848,0.465480821512756,-3067.1951899618302,-3067.0510686035154,-0.14412135831480555,3.4493674704413024,4.058969650268864,0.6096021798275615,11
16,16,CC(C)/C1=C(\C)/CCCCCC1,CC(CCCCCC1)C1=C(C)C,12.0,-3357.549690333673,-3358.447086135864,0.8973958021906583,-3358.1511382863664,-3356.477949234009,-1.673189052357429,-0.601447952692979,1.9691369018551088,2.570584854548088,12
17,17,CCC1=CCOC=C1,C/C=C1/C=COCC1,8.0,-1856.8301711719587,-1856.6525954589845,-0.1775757129739759,-1860.8955772185461,-1860.683766357422,-0.2118108611241496,-4.065406046587668,-4.031170898437495,0.0342351481501737,8
18,18,CCC1=CCOc2c1cccc2,C/C=C1/c(cccc2)c2OCC1,12.0,-2656.437158401084,-2653.524753730774,-2.9124046703095696,-2656.7644217369325,-2652.908430770874,-3.8559909660584712,-0.3272633358487837,0.6163229599001171,0.9435862957489008,12
19,19,OC1=CCCC1,O=C1CCCC1,6.0,-1412.9595125069095,-1412.8647000961303,-0.09481241077946834,-1429.9016850150047,-1429.8269530448913,-0.0747319701131346,-16.9421725080947,-16.962252948761034,-0.020080440666333743,6
20,20,OC1=CCCCC1,O=C1CCCCC1,7.0,-1711.192076667449,-1711.1836624832156,-0.008414184233743072,-1725.8443458595057,-1725.768682296753,-0.0756635627524247,-14.652269192056336,-14.585019813537654,0.06724937851868162,7
21,21,OC1=CCCCCC1,O=C1CCCCCC1,8.0,-1998.345746541614,-1998.3083490142826,-0.03739752733190471,-2012.8868481223706,-2013.038168655396,0.15132053302477289,-14.541101580756733,-14.729819641113407,-0.1887180603566776,8
22,22,CCOC(C(CCC1)=C1O)=O,CCOC(C(CCC1)C1=O)=O,11.0,-2390.4762633910163,-2388.9540038909913,-1.5222595000250294,-2390.0708918059163,-2389.4716236877443,-0.5992681181714943,0.4053715851005109,-0.5176197967530243,-0.9229913818535352,11
23,23,CCOC(C(CCCC1)=C1O)=O,CCOC(C(CCCC1)C1=O)=O,12.0,-2687.8202591465524,-2687.132916870117,-0.6873422764351744,-2684.830079324201,-2684.463532928467,-0.3665463957340762,2.990179822351365,2.669383941650267,-0.3207958807010982,12
24,24,CC(C(CCC1)=C1O)=O,CC(C(CCC1)C1=O)=O,9.0,-1977.2187509095786,-1977.6452552719115,0.4265043623331621,-1988.1207303564534,-1988.140691619873,0.019961263419645547,-10.901979446874977,-10.49543634796146,0.4065430989135166,9
25,25,CC(C(CCCC1)=C1O)=O,CC(C(CCCC1)C1=O)=O,10.0,-2272.031823518739,-2272.1121551742553,0.08033165551660204,-2281.815783185048,-2281.867757652283,0.05197446723514077,-9.783959666308872,-9.755602478027411,0.02835718828146128,10
26,26,CC(C(CCC1)=C1O)=O,C/C(/O)=C(\CCC1)/C1=O,9.0,-1977.2187069827094,-1977.6320596618646,0.41335267915565055,-1973.4973863804114,-1972.7848722381589,-0.7125141422523029,3.7213206022981917,4.8471874237061465,1.1258668214079537,9
27,27,CC(C(CCCC1)=C1O)=O,C/C(/O)=C(\CCCC1)/C1=O,10.0,-2272.4067249170816,-2272.993094100952,0.5863691838703744,-2264.5536473592665,-2266.0036433715823,1.449996012315296,7.8530775578151415,6.989450729370218,-0.8636268284449216,10
28,28,OC(CCCC1CC2)=C1C2=O,O=C(CCC1CCC2)C1C2=O,11.0,-2433.443852925973,-2432.0318646240235,-1.4119883019493502,-2439.225668140603,-2438.37736958313,-0.8482985574728445,-5.7818152146301145,-6.345504959106621,-0.5636897444765054,11
29,29,OC(CCC1CC2)=C1C2=O,O=C(CCC1CC2)C1C2=O,10.0,-2132.12032878137,-2131.8151975708006,-0.30513121056947057,-2145.5154103398786,-2144.4954750595093,-1.0199352803692818,-13.395081558508535,-12.680277488708725,0.7148040697998113,10
30,30,CC=O,C=CO,3.0,-674.0198720762622,-674.77792893219,0.7580568559276344,-659.7915235313003,-659.7602250652312,-0.031298466068960806,14.228348544962044,15.01770386695864,0.7893553219965952,3
31,31,CC(c1ccccc1)=O,C=C(c1ccccc1)O,9.0,-1922.0887148396616,-1922.1348426361085,0.046127796446626235,-1903.1637411733866,-1903.298197265625,0.13445609223867905,18.924973666275488,18.836645370483442,-0.08832829579205281,9
32,32,CCC(C)=O,C/C=C(/C)\O,5.0,-1267.7145816830048,-1267.762077255249,0.04749557224431555,-1252.8593396048975,-1252.7825087013246,-0.07683090357318179,14.85524207810704,14.979568553924535,0.12432647581749735,5
33,33,CC(C)C=O,CC(C)=CO,5.0,-1261.4323208218532,-1261.4031127738956,-0.02920804795780896,-1246.7837069728612,-1246.6712698059082,-0.11243716695298643,14.648613848992,14.731842967987175,0.08322911899517749,5
34,34,CC(C)C(C)=O,CC(C)=C(C)O,6.0,-1561.5851323957959,-1561.6064962463379,0.02136385054177481,-1544.4653108419425,-1544.4140238876346,-0.051286954307897765,17.119821553853853,17.192472358703526,0.07265080484967258,6
35,35,CC(C)C(c1ccccc1)=O,CC(C)=C(c1ccccc1)O,11.0,-2507.4653251248205,-2507.114357963562,-0.3509671612587226,-2490.242471843428,-2490.073019325256,-0.1694525181719655,17.222853281392418,17.04133863830566,-0.18151464308675716,11
36,36,O=CCc1ccccc1,O/C=C\c1ccccc1,9.0,-1911.7809724360952,-1911.88677999115,0.1058075550547528,-1901.4726445501133,-1900.8867435150146,-0.5859010350989138,10.308327885981727,11.000036476135392,0.6917085901536666,9
37,37,CC(Cc1ccccc1)=O,C/C(/O)=C/c1ccccc1,10.0,-2212.248720838813,-2212.0584060287474,-0.1903148100655017,-2199.8280558490646,-2197.7636896362305,-2.064366212834102,12.420664989748275,14.294716392516875,1.8740514027686004,10
38,38,O=C(Cc1ccccc1)c1ccccc1,O/C(/c1ccccc1)=C\c1ccccc1,15.0,-3157.927311827607,-3135.2093854980467,-22.717926329560214,-3146.095704903228,-3131.8404582824705,-14.255246620757587,11.831606924378777,3.3689272155761496,-8.462679708802625,15
39,39,O=CC(c1ccccc1)c1ccccc1,OC=C(c1ccccc1)c1ccccc1,15.0,-3146.652936069053,-3122.136230712891,-24.51670535616222,-3139.6076912127705,-3111.108923309326,-28.498767903444328,7.045244856282352,11.027307403564462,3.9820625472821116,15
40,40,COCC(c1ccccc1)=O,CO/C=C(/c1ccccc1)\O,11.0,-2299.5253982655354,-2298.614570274353,-0.9108279911824866,-2287.9086495830247,-2287.3291567382807,-0.5794928447439815,11.616748682510204,11.2854135360717,-0.33133514643850503,11
41,41,O=C(C1)Cc2c1cccc2,OC(C1)=Cc2c1cccc2,10.0,-2084.607048731377,-2083.7912703094485,-0.8157784219279165,-2070.3566432501607,-2068.1430362091064,-2.2136070410542743,14.250405481215696,15.648234100342052,1.3978286191263578,10
42,42,O=C(CC1)c2c1cccc2,OC1=CCc2c1cccc2,10.0,-2088.94264895245,-2087.816107315064,-1.1265416373862536,-2071.321135484068,-2069.5764313430786,-1.7447041409891426,17.62151346838209,18.23967597198498,0.618162503602889,10
43,43,CCC(C)=O,CCC(O)=C,5.0,-1267.7145597195704,-1267.7622531967165,0.047693477145912766,-1248.9938177579006,-1248.9401229972839,-0.05369476061673595,18.720741961669773,18.822130199432426,0.10138823776264873,5
44,44,O=CC1c(cccc2)c2-c2c1cccc2,OC=C1c(cccc2)c2-c2c1cccc2,15.0,-3028.811436407973,-2999.687655258179,-29.123781149794013,-3023.7472099064794,-2984.8937929229737,-38.853416983505674,5.064226501493521,14.793862335205176,9.729635833711654,15
45,45,CC(C1c(cccc2)c2-c2c1cccc2)=O,CC(O)=C1c(cccc2)c2-c2c1cccc2,16.0,-3328.5952672980825,-3297.629399139404,-30.965868158678408,-3319.147864638124,-3278.1280469055177,-41.019817732606505,9.447402659958245,19.501352233886333,10.053949573928094,16
46,46,O=C(C1c(cccc2)c2-c2c1cccc2)c1ccccc1,OC(c1ccccc1)=C1c(cccc2)c2-c2c1cccc2,21.0,-4271.928706264509,-4217.863093139647,-54.06561312486065,-4264.617233829953,-4199.140457839966,-65.47677598998689,7.311472434555981,18.722635299682228,11.411162865126245,21
47,47,O=C(CC(N1)=O)NC1=O,OC(NC(N1)=O)=CC1=O,9.0,-1457.7652990832662,-1457.8114110946656,0.04611201139937293,-1439.2891362833884,-1440.438774673462,1.1496383900737328,18.47616279987801,17.37263642120365,-1.10352637867436,9
48,48,CC(C(NC(N1)=O)=O)C1=O,CC(C(NC(N1)=O)=O)=C1O,10.0,-1752.0050137176954,-1752.6792816009522,0.6742678832570164,-1740.46476807116,-1739.8257017669678,-0.6390663041922835,11.54024564653514,12.853579833984439,1.3133341874493,10
49,49,CCC(C(NC(N1)=O)=O)C1=O,CCC(C(NC(N1)=O)=O)=C1O,11.0,-2044.3829168532534,-2045.0568765792846,0.6739597260307164,-2033.4735376115084,-2032.4892016296387,-0.9843359818696626,10.909379241745457,12.567674949645836,1.658295707900379,11
50,50,CC(C)C(C(NC(N1)=O)=O)C1=O,CC(C)C(C(NC(N1)=O)=O)=C1O,12.0,-2336.099000829264,-2337.9346731491087,1.8356723198444345,-2325.120993384138,-2323.1165308914183,-2.00446249271954,10.978007445126424,14.818142257690393,3.8401348125639743,12
51,51,O=C(C(c1ccccc1)C(N1)=O)NC1=O,OC(NC(N1)=O)=C(c2ccccc2)C1=O,15.0,-2692.2747813265064,-2681.315588195801,-10.959193130705442,-2678.4775837913244,-2672.1787718582154,-6.2988119331089365,13.797197535182024,9.136816337585516,-4.660381197596507,15
52,52,CC(C)(CC(C1)=O)CC1=O,CC(C)(C1)CC(O)=CC1=O,10.0,-2280.901104648729,-2279.982720771789,-0.91838387693997,-2272.891499966631,-2272.480224723816,-0.4112752428150088,8.009604682098598,7.502496047973636,-0.5071086341249611,10
53,53,CCC(C(CC(C)(C)C1)=O)C1=O,CCC(C(CC(C)(C)C1)=O)=C1O,12.0,-2866.2890618718297,-2865.2087300949097,-1.0803317769205023,-2864.0395135433,-2862.9872931289674,-1.0522204143321687,2.2495483285306364,2.2214369659423028,-0.028111362588333574,12
54,54,O=C(C1c2ccccc2)c(cccc2)c2C1=O,OC(c(cccc1)c1C1=O)=C1c1ccccc1,17.0,-3295.2481943333123,-3271.163579864502,-24.08461446881029,-3285.9116674847523,-3258.029549331665,-27.8821181530875,9.336526848559972,13.134030532837189,3.797503684277217,17
55,55,CC(C(c1c2cccc1)=O)C2=O,CC(C(c1c2cccc1)=O)=C2O,12.0,-2353.8329275495307,-2350.222425224304,-3.6105023252262067,-2341.581704183688,-2336.1464040756227,-5.4353001080653485,12.251223365842181,14.07602114868132,1.8247977828391413,12
56,56,O=C(C(C(c1ccccc1)=O)c1ccccc1)c1ccccc1,O/C(/c1ccccc1)=C(\C(c1ccccc1)=O)/c1ccccc1,23.0,-4655.749186255367,-4607.975293487549,-47.773892767818325,-4643.540707498808,-4592.943910171509,-50.5967973272991,12.208478756559089,15.031383316039864,2.8229045594807762,23
57,57,CC(/C(/C)=N/C)C(C)=O,C/C(/C(C)=O)=C(\C)/NC,9.0,-2173.1963965654545,-2172.8971782989497,-0.2992182665043401,-2179.918733121269,-2179.8303277587893,-0.08840536247953422,-6.7223365558143096,-6.9331494598391155,-0.2108129040248059,9
58,58,CCOC(CC1=Nc(cccc2)c2NC1=O)=O,CCOC(/C=C1\Nc(cccc2)c2NC1=O)=O,17.0,-3268.1377855115893,-3257.0924850769043,-11.045300434685489,-3271.599050888393,-3255.7261236419677,-15.872927246425204,-3.4612653768031123,1.3663614349366069,4.8276268117397185,17
59,59,CCOC(C(C)C1=Nc(cccc2)c2NC1=O)=O,CCOC(/C(/C)=C1\Nc(cccc2)c2NC1=O)=O,18.0,-3560.6852319303957,-3548.9213186187744,-11.763913311620856,-3560.957092815848,-3548.567676269531,-12.389416546316626,-0.2718608854524973,0.3536423492432732,0.6255032346957705,18
60,60,CC(C)C(Cc1nc2ccccc2cc1C)=O,CC(C)C(/C=C1/Nc(cccc2)c2C=C1C)=O,17.0,-3761.117665837464,-3744.794842849732,-16.322822987732707,-3747.799077902059,-3738.376850006104,-9.42222789595553,13.318587935405047,6.417992843627872,-6.900595091777178,17
61,61,CC(C(Cc1ccccc1)c1nc2ccccc2cc1)=O,CC(/C(/Cc1ccccc1)=C1/Nc(cccc2)c2C=C1)=O,21.0,-4408.029552600194,-4372.824596099854,-35.20495650033991,-4401.260081258315,-4365.154955657959,-36.10512560035568,6.769471341878671,7.669640441894443,0.9001691000157734,21
62,62,CC(C(C(C)(C)C)=O)c1nc2ccccc2cc1,CC(C)(C)C(/C(/C)=C1/Nc(cccc2)c2C=C1)=O,18.0,-4049.945550611396,-4033.207244979858,-16.738305631537518,-4036.0151147232,-4022.2784647979743,-13.736649925226631,13.93043588819546,10.928780181884576,-3.001655706310885,18
63,63,Cc1n[nH]cc1,Cc1ccn[nH]1,6.0,-1232.2848956720354,-1232.2285866394045,-0.056309032631361326,-1232.342765557432,-1232.3627420082091,0.019976450777221544,-0.057869885396257814,-0.1341553688048407,-0.07628548340858288,6
64,64,c1c[nH]nc1-c1ccccc1,c1c(-c2ccccc2)[nH]nc1,11.0,-2178.9022277086747,-2169.5498918838503,-9.352335824824422,-2178.6897182993407,-2169.6549289398195,-9.0347893595208,0.212509409334416,-0.10503705596920554,-0.3175464653036215,11
65,65,Cc1cc(-c2ccccc2)n[nH]1,Cc1n[nH]c(-c2ccccc2)c1,12.0,-2476.5916762892393,-2466.0897341537475,-10.501942135491843,-2476.300426711043,-2465.9076347351074,-10.392791975935324,0.2912495781965845,0.182099418640064,-0.10915015955652052,12
66,66,Oc1cc2ccccc2cn1,O=C1NC=C(C=CC=C2)C2=C1,11.0,-2125.1027302416555,-2115.4786804504392,-9.624049791216292,-2125.87898830928,-2121.5479573059083,-4.331031003371663,-0.7762580676244397,-6.069276855469071,-5.2930187878446295,11
67,67,Cc1nc(O)cc2ccccc12,CC(N1)=C(C=CC=C2)C2=CC1=O,12.0,-2426.973723119041,-2415.0174450302125,-11.95627808882864,-2422.7913668026113,-2417.371189979553,-5.420176823058228,4.182356316429832,-2.35374494934058,-6.536101265770412,12
68,68,CCOC(C(C(C)=NO1)C1=O)=O,CCOC(C1=C(C)NOC1=O)=O,12.0,-2212.0017156587883,-2211.967444290161,-0.034271368626832555,-2213.153535282888,-2212.388824104309,-0.7647111785790912,-1.1518196241004262,-0.4213798141481675,0.7304398099522587,12
69,69,CC(C)=O,CC(O)=C,4.0,-973.5026545587068,-974.1993405532837,0.6966859945767965,-953.537351428394,-955.0628029518127,1.52545152341861,19.965303130312805,19.136537601470987,-0.8287655288418136,4
70,70,CC(C)C(C)=O,CC(C)C(O)=C,6.0,-1561.585121727848,-1561.6057924804688,0.020670752621072097,-1541.7127841691504,-1541.605294303894,-0.10748986525663896,19.872337558697158,20.000498176574865,0.12816061787771105,6
71,71,CC(C)(C)C(C)=O,CC(C)(C)C(O)=C,7.0,-1853.5607068232187,-1853.4522201690675,-0.10848665415119284,-1833.8529632446725,-1833.9237729492188,0.07080970454626367,19.707743578546115,19.52844721984866,-0.17929635869745653,7
72,72,O=C1CCCCC1,OC1=CCCCC1,7.0,-1725.8443458595057,-1725.7685063552856,-0.07583950421985719,-1711.192080432605,-1711.1827827758786,-0.009297656726175774,14.652265426900385,14.585723579406705,-0.06654184749368143,7
73,73,O=C(CCC1)c2c1cccc2,OC1=CCCc2c1cccc2,11.0,-2384.250799344636,-2380.468698806763,-3.782100537873248,-2367.4861999515874,-2364.596491218567,-2.8897087330205977,16.764599393048684,15.872207588196034,-0.8923918048526502,11
74,74,O=C1CCCC1,OC1=CCCC1,6.0,-1429.9016850150047,-1429.8269530448913,-0.0747319701131346,-1412.9595125069095,-1412.8647000961303,-0.09481241077946834,16.9421725080947,16.962252948761034,0.020080440666333743,6
75,75,CC(c(cc1)ccc1OC)=O,COc(cc1)ccc1C(O)=C,11.0,-2309.5186129877834,-2308.342198059082,-1.1764149287014334,-2288.522392666499,-2287.313322006225,-1.2090706602734826,20.996220321284454,21.028876052856504,0.03265573157204926,11
76,76,CC(c(cc1)ccc1[N+]([O-])=O)=O,C=C(c(cc1)ccc1[N+]([O-])=O)O,12.0,-2106.305811557957,-2103.899972488404,-2.405839069553622,-2089.2772838446094,-2086.3765542297365,-2.900729614872944,17.028527713347554,17.52341825866688,0.49489054531932203,12
77,77,O=C(Cc1ccccc1)c1ccco1,O/C(/c1ccco1)=C\c1ccccc1,14.0,-2788.2692154017627,-2778.4379172592157,-9.831298142546984,-2776.49677546047,-2769.461383598328,-7.035391862142205,11.772439941293216,8.976533660888435,-2.7959062804047794,14
78,78,O=C(Cc1ccccc1)c1ccncc1,O/C(/c1ccncc1)=C\c1ccccc1,15.0,-3029.8165358950905,-3010.5376136627197,-19.278922232370856,-3019.3755369401265,-3005.3434696655268,-14.032067274599285,10.440998954964016,5.194143997192441,-5.246854957771576,15
79,79,O=C(Cc1ccccc1)c1cnccc1,O/C(/c1cnccc1)=C\c1ccccc1,15.0,-3030.8724048029744,-3011.485234405517,-19.387170397456888,-3018.8747850605464,-3007.243637512207,-11.631147548339412,11.997619742428016,4.241596893310542,-7.756022849117472,15
80,80,O=C(Cc1ccccc1)c1ncccc1,O/C(/c1ncccc1)=C\c1ccccc1,15.0,-3033.448826773244,-3012.744271545411,-20.704555227833225,-3027.893475279423,-3014.063480667114,-13.829994612308838,5.555351493820582,-1.3192091217038069,-6.874560615524388,15
81,81,O=C(Cc1ccccc1)c1nccnc1,O/C(/c1nccnc1)=C\c1ccccc1,15.0,-2903.1053836082106,-2886.3081586761473,-16.797224932062818,-2897.905974048233,-2885.7398677368164,-12.166106311417026,5.19940955997663,0.5682909393308364,-4.631118620645793,15
82,82,CCOC(C(Cc1ccccc1)=O)=O,CCOC(/C(/O)=C/c1ccccc1)=O,14.0,-2872.248015953025,-2870.333729095459,-1.9142868575654572,-2870.370774827368,-2864.4442644195565,-5.926510407812657,1.8772411256563828,5.889464675903582,4.0122235502472,14
83,83,O=C(Cc1cnccc1)c1ccccc1,O/C(/c1ccccc1)=C\c1cnccc1,15.0,-3031.515561945757,-3022.4924844818115,-9.023077463945356,-3019.789136655474,-3007.579333831787,-12.209802823686914,11.726425290282805,14.913150650024367,3.1867253597415583,15
84,84,O=C(Cc1ccncc1)c1ccccc1,O/C(/c1ccccc1)=C\c1ccncc1,15.0,-3031.663154972357,-3013.121841934204,-18.541313038153017,-3020.7553244665196,-3007.8020757293707,-12.953248737149803,10.907830505836957,5.3197662048337415,-5.588064301003215,15
85,85,O=C(Cc1ncccc1)c1ccccc1,O/C(/c1ccccc1)=C\c1ncccc1,15.0,-3034.591984646162,-3013.0560398254393,-21.53594482072276,-3021.637738089655,-3007.7929267730715,-13.844811316583671,12.95424655650686,5.263113052367771,-7.691133504139088,15
86,86,O=C(Cc1nccnc1)c1ccccc1,O/C(/c1ccccc1)=C\c1nccnc1,15.0,-2905.0491996696364,-2887.711467819214,-17.337731850422642,-2893.340590490083,-2880.9479259338373,-12.392664556245107,11.708609179553607,6.763541885376071,-4.945067294177534,15
87,87,CC(Cc1ccnc2ccccc12)=O,C/C(/O)=C/c1ccnc2ccccc12,14.0,-2876.0297698872932,-2859.290059135437,-16.739710751856364,-2863.1126710293042,-2841.3121840667723,-21.800486962531977,12.917098857989005,17.977875068664613,5.060776210675614,14
88,88,O=C(Cc1ccnc2ccccc12)c1ncccc1,O/C(/c1ncccc1)=C\c1ccnc2ccccc12,19.0,-3696.431098330657,-3659.557183959961,-36.87391437069617,-3690.778372262596,-3658.871716003418,-31.90665625917836,5.652726068060929,0.685467956543107,-4.967258111517822,19
89,89,COC(C(Cc1ccnc2ccccc12)=O)=O,COC(/C(/O)=C/c1ccnc2ccccc12)=O,17.0,-3239.464899195605,-3218.798120956421,-20.666778239184172,-3236.160723834583,-3210.3416702728277,-25.81905356175548,3.304175361022317,8.45645068359363,5.152275322571313,17
90,90,O=C(Cc1ccnc2ccccc12)c1ccccc1,O/C(/c1ccccc1)=C\c1ccnc2ccccc12,19.0,-3820.879387427388,-3793.462012115479,-27.41737531190938,-3809.0906932894,-3776.3013851623537,-32.78930812704675,11.788694137987475,17.160626953124847,5.371932815137369,19
91,91,CCCOC(C(Cc1ccnc2ccccc12)=O)=O,CCCOC(/C(/O)=C/c1ccnc2ccccc12)=O,19.0,-3828.803719387771,-3806.236418289185,-22.567301098586093,-3825.727190635377,-3798.1427589111327,-27.58443172424404,3.076528752394097,8.093659378052052,5.017130625657956,19
92,92,CC(Cc1ncccc1)=O,C/C(/O)=C/c1ncccc1,10.0,-2087.976626180943,-2087.4387128677367,-0.5379133132064453,-2075.571221385662,-2074.2165356597898,-1.3546857258716043,12.405404795281356,13.222177207946515,0.8167724126651592,10
93,93,CCOC(C(Cc1cn2nccc2nc1)=O)=O,CCOC(/C(/O)=C/c1cn2nccc2nc1)=O,17.0,-3102.3093241679962,-3095.6528172912604,-6.65650687673633,-3101.514898574613,-3091.340140045166,-10.174758529446537,0.7944255933834938,4.312677246093699,3.518251652710205,17
94,94,CC(C)(C)C(Cc1ncccc1)=O,CC(C)(C)/C(/O)=C/c1ncccc1,13.0,-2966.029115011041,-2964.9934054412847,-1.0357095697572731,-2966.8187400250567,-2961.4710572662348,-5.347682758821974,-0.7896250140156553,3.5223481750490464,4.311973189064702,13
95,95,CCOC(C)=O,CCOC(O)=C,6.0,-1379.7493231979038,-1379.6842506637572,-0.06507253414656589,-1347.4317667844448,-1347.3265915031434,-0.10517528130139908,32.31755641345899,32.35765916061382,0.0401027471548332,6
96,96,CCC(O)=O,CC=C(O)O,5.0,-1087.6703656280026,-1087.5150583534241,-0.15530727457849025,-1055.1103498379268,-1055.0746187324523,-0.035731105474724245,32.56001579007557,32.4404396209718,-0.11957616910376599,5
97,97,CC(N)=O,C=C(N)O,4.0,-861.7028364521643,-861.4928200836183,-0.21001636854623484,-829.7237277830728,-829.5507346687317,-0.17299311434101128,31.979108669091715,31.94208541488649,-0.037023254205223566,4
98,98,CC(NC)=O,CNC(O)=C,5.0,-1149.4113252794778,-1149.9438413658145,0.5325160863364999,-1119.5550578837262,-1120.9254632835389,1.3704053998123982,29.85626739575127,29.018378082275376,-0.8378893134758982,5
99,99,OC(C(O)=O)c1ccccc1,OC(c1ccccc1)=C(O)O,11.0,-2124.292166544,-2123.5624871063237,-0.7296794376766229,-2094.6300151223827,-2092.0197008514406,-2.6103142709421263,29.662151421617178,31.542786254882685,1.8806348332655036,11
100,100,N#CC(C(O)=O)c1ccccc1,N#CC(c1ccccc1)=C(O)O,12.0,-2218.333357224051,-2217.3037489929197,-1.0296082311310784,-2202.8282547628733,-2201.429078224182,-1.3991765386913355,15.505102461177554,15.874670768737815,0.3695683075602574,12
101,101,OC(C1=CC=CC1)=O,OC(O)=C1C=CC=C1,8.0,-1555.056071555827,-1554.7511129150394,-0.3049586407878451,-1531.1459516762359,-1530.4799875030515,-0.6659641731844204,23.910119879590866,24.271125411987445,0.3610055323965753,8
102,102,OC(C1=CCc2c1cccc2)=O,OC(O)=C(C=C1)c2c1cccc2,12.0,-2353.271562237708,-2345.8105169906617,-7.4610452470465125,-2330.0860417995777,-2318.6525439834595,-11.433497816118688,23.18552043812997,27.157973007202145,3.972452569072175,12
103,103,CC(CC(OC)=O)=O,C/C(/O)=C/C(OC)=O,8.0,-1637.8434367220082,-1637.7701499023435,-0.07328681966419026,-1624.2978811617627,-1624.2103410186767,-0.08754014308601654,13.545555560245248,13.559808883667074,0.01425332342182628,8
104,104,O=C(C1)C=CNC1=O,OC(C=CN1)=CC1=O,8.0,-1444.5055336187845,-1445.0514321212768,0.5458985024924914,-1441.7699627175953,-1441.971840648651,0.20187793105583296,2.735570901189021,3.07959147262568,0.34402057143665843,8
105,105,CC(C(C)=O)=O,CC(C(O)=C)=O,6.0,-1234.9937628016582,-1234.8059531936647,-0.1878096079938132,-1225.494171883138,-1224.451797843933,-1.042374039205015,9.499590918520196,10.3541553497314,0.8545644312112017,6
106,106,O=C(CCCC1)C1=O,OC1=CCCCC1=O,8.0,-1686.3755816849084,-1686.2311157684326,-0.14446591647583773,-1679.7581995984895,-1679.796056602478,0.037857003988619915,6.6173820864189565,6.435059165954499,-0.18232292046445764,8
107,107,O=C(CC=CC=C1)C1=O,OC1=CC=CC=CC1=O,9.0,-1693.821336677014,-1693.8060997009275,-0.015236976086271168,-1642.9845867022946,-1643.4481329345706,0.4635462322760304,50.836749974719616,50.357966766357315,-0.4787832083623016,9
108,108,CC(CCC1=O)C1=O,CC(CCC1=O)=C1O,8.0,-1685.6225006887698,-1685.5929760665892,-0.02952462218058827,-1683.4408444747644,-1683.3776970520016,-0.06314742276254037,2.181656214005443,2.215279014587395,0.033622800581952106,8
109,109,O=C(CCC1)C1=O,OC1=CCCC1=O,7.0,-1390.9225617320533,-1390.8913702468872,-0.031191485166118582,-1385.6009708396218,-1385.3791240768433,-0.22184676277856846,5.321590892431459,5.51224617004391,0.19065527761244996,7
110,110,CC(COC1=O)C1=O,CC(COC1=O)=C1O,8.0,-1499.5210730482113,-1499.5892403259274,0.06816727771592923,-1494.4834204202255,-1494.4952070236207,0.01178660339496673,5.037652627986064,5.094033302307025,0.0563806743209625,8
111,111,O=C(Cc1c2cccc1)C2=O,OC1=Cc(cccc2)c2C1=O,11.0,-2050.3111208707414,-2047.3759610595707,-2.935159811171161,-2037.6274443771674,-2031.5113189544682,-6.1161254226997235,12.683676493574012,15.864642105102575,3.1809656115285634,11
112,112,O=C(CCO1)C1=O,OC1=CCOC1=O,7.0,-1204.6451605421082,-1204.7136283950806,0.06846785297238966,-1197.6593587806858,-1197.595300540924,-0.06405823976183456,6.985801761422407,7.118327854156632,0.13252609273422422,7
113,113,O=C(COC1)C1=O,OC1=COCC1=O,7.0,-1181.8107776934419,-1180.9838748779298,-0.8269028155123124,-1180.9389943727479,-1180.8527984848022,-0.08619588794590527,0.8717833206940213,0.1310763931276142,-0.7407069275664071,7
114,114,CC(C1=O)OC(C)C1=O,CC(C1=O)OC(C)=C1O,9.0,-1776.4013714116559,-1776.3068131256105,-0.0945582860454124,-1779.1494608431208,-1779.5231990890502,0.3737382459294167,-2.7480894314649045,-3.216385963439734,-0.4682965319748291,9
